0.005181117
1
0.001546416
2
3.44E-02
2.00E+01
3.12E-01
7.00E+00
7.00E-04
6
7.43E-04
5
2.32E-02
2.80E+01
3.77E-01
2.40E+01
2.15E-04
16
0.001051497
5
0.024098951
41
3.24E-01
1.20E+01
8.90E-04
11
4.03E-04
0
6.51E-02
6.90E+01
4.01E-01
1.90E+01
5.33E-04
16
6.77E-04
3
0.114819373
8.60E+01
9.35E-01
1.60E+01
3.57E-04
28
5.16E-04
13
1.10E-01
4.80E+01
4.45E-01
7.20E+01
8.42E-04
14
9.39E-04
10
4.56E-02
8.40E+01
2.91E-01
2.20E+01
2.63E-04
3.50E+01
6.06E-04
14
3.43E-02
6.70E+01
2.91E-01
1.20E+01
3.15E-04
50
7.34E-04
23
5.67E-02
4.70E+01
5.93E-01
1.90E+01
1.61E-03
3.40E+01
8.36E-04
32
4.49E-02
4.40E+01
4.06E-01
7.30E+01
3.16E-04
4.70E+01
5.22E-04
82
3.03E-02
7.20E+01
3.89E-01
6.80E+01
2.95E-04
5.00E+01
4.44E-04
16
2.81E-02
5.00E+01
4.80E-01
3.00E+01
6.42E-04
5.00E+01
5.67E-04
89
0.03197885
44
0.449894588
2.80E+01
5.00E-04
5.00E+01
0.001016863
89
0.033688706
4.30E+01
5.24E-01
2.30E+01
0.001274708
5.00E+01
0.001052941
50
0.037695815
45
4.62E-01
2.90E+01
3.24E-04
4.60E+01
0.001064825
45
3.76E-02
7.60E+01
5.00E-01
7.60E+01
3.84E-04
5.00E+01
0.001037839
50
3.98E-02
6.80E+01
5.46E-01
7.70E+01
3.85E-04
50
0.001067923
50
5.00E-02
6.70E+01
5.65E-01
4.10E+01
4.61E-04
5.00E+01
9.10E-04
50
4.26E-02
5.00E+01
5.80E-01
3.20E+01
4.91E-04
50
9.65E-04
50
4.66E-02
72
6.20E-01
7.50E+01
4.03E-04
50
9.92E-04
89
4.86E-02
4.80E+01
6.60E-01
1.90E+01
4.19E-04
50
9.80E-04
50
0.04984636
7.90E+01
7.00E-01
2.50E+01
4.64E-04
50
0.00108582
50
5.20E-02
7.30E+01
7.27E-01
3.50E+01
4.59E-04
50
0.001029136
50
0.053637544
7.10E+01
7.41E-01
38
5.17E-04
50
0.001183503
50
5.75E-02
42
0.773993951
81
5.28E-04
50
0.001269435
50
6.17E-02
5.00E+01
0.835785787
38
6.56E-04
50
0.001352808
50
0.062480936
6.60E+01
1.066846294
3.70E+01
6.55E-04
50
0.00143776
89
7.49E-02
8.20E+01
0.920867614
3.80E+01
6.46E-04
50
0.001308568
50
8.81E-02
69
0.900156622
2.80E+01
6.55E-04
50
0.002141953
50
1.19E-01
6.90E+01
1.02E+00
50
7.68E-04
50
0.002567441
50
9.02E-02
69
1.05746069
32
0.001407908
50
0.001723764
50
0.091415093
48
1.141300031
2.90E+01
0.002543045
50
0.005188236
50
0.146593041
70
1.179438619
4.10E+01
7.19E-04
50
0.001752695
50
0.07908831
7.20E+01
1.08E+00
42
7.46E-04
50
0.001782214
50
0.098477337
76
1.14E+00
47
7.79E-04
50
0.002061334
50
0.097295573
67
1.18E+00
89
8.06E-04
50
0.003411443
50
0.095263325
48
1.2229809
38
8.86E-04
50
0.001978666
50
0.088560372
65
1.168851186
48
8.03E-04
50
0.002634206
50
0.099741246
73
1.19526069
44
9.16E-04
50
0.00245303
89
0.103877817
70
1.212600223
47
8.75E-04
50
0.003003716
50
0.097889064
69
1.250108811
3.40E+01
0.001281385
50
0.002212162
50
0.096017202
49
1.250422719
5.00E+01
9.20E-04
50
0.002150438
50
0.099001594
77
1.337429766
5.00E+01
8.75E-04
50
0.002347665
50
0.104409763
50
1.329383877
50
8.78E-04
50
0.002526575
50
0.109582385
70
1.405938355
37
9.38E-04
50
0.004161045
50
0.108172647
73
1.424486346
47
0.001473608
50
0.002398479
50
0.107140854
81
1.45094314
48
0.00103693
50
0.002694683
50
0.117212014
70
1.718551534
43
0.001097777
50
0.002734205
50
0.116633184
69
1.598456745
50
0.001101923
50
0.002941793
50
0.117199949
67
1.7069581
89
0.001019069
50
0.003163158
50
0.139037056
50
1.658653754
89
0.001072863
50
0.002973772
50
0.120634759
48
1.668197358
33
0.001511327
50
0.003146211
50
0.140099786
46
1.635700104
42
0.001103166
50
0.00311056
50
0.133714663
80
1.630155072
89
0.001133716
50
0.003261308
50
0.125198589
68
1.749845702
50
0.001722089
50
0.003028345
50
0.134879627
65
1.746384727
50
0.001398923
50
0.00332732
50
0.141404925
80
1.709247369
40
0.001248458
50
0.003331438
89
0.137321776
76
1.841594683
44
0.0014752
50
0.003694152
50
0.156515702
70
1.864280163
47
0.003492406
50
0.003318431
50
0.140972122
48
1.849508451
50
0.001244557
50
0.004414818
50
0.155441801
50
1.887813058
50
0.001267714
50
0.003426349
50
0.146554254
69
1.955391015
50
0.001242208
50
0.003891837
50
0.154799479
64
1.935911003
50
0.001796939
50
0.003558712
50
0.157143269
68
2.017045864
48
