46.735,61.055,66.667
46.789,61.055,66.667
46.842,61.055,66.667
46.823,61.055,66.667
46.813,61.055,66.667
46.852,61.055,66.667
46.868,61.055,66.667
46.901,61.055,66.667
46.852,61.055,66.667
46.820,61.055,66.667
46.885,61.055,66.667
46.882,61.055,66.667
46.954,61.055,66.667
46.918,61.055,66.667
46.782,61.055,66.667
46.740,61.055,66.667
46.769,61.055,66.667
46.723,61.307,66.667
46.690,61.307,66.667
46.637,61.307,66.667
46.641,61.307,66.667
46.562,61.809,66.667
46.537,62.060,66.667
46.547,62.060,66.667
46.541,62.060,66.667
46.543,61.809,66.667
46.508,61.809,66.667
46.526,61.055,66.667
46.581,61.055,66.667
46.605,61.055,66.667
46.655,61.055,66.667
46.555,61.055,66.667
46.635,61.055,66.667
46.616,61.055,66.667
46.580,61.055,66.667
46.566,61.055,66.667
46.575,61.055,66.667
46.443,61.055,66.667
46.536,61.055,66.667
46.605,62.563,66.667
46.642,62.563,66.667
46.622,62.563,66.667
46.629,62.563,66.667
46.739,62.563,66.667
46.606,62.563,66.667
46.634,61.055,66.667
46.549,61.055,66.667
46.548,61.055,66.667
46.527,61.055,66.667
46.484,61.055,66.667
46.463,61.055,66.667
46.418,61.055,66.667
46.458,61.558,66.667
46.386,61.558,66.667
46.373,61.558,66.667
46.442,61.558,66.667
46.374,61.558,66.667
46.412,61.558,66.667
46.375,61.558,66.667
46.414,61.558,66.667
46.415,61.055,66.667
46.437,61.055,66.667
46.469,61.055,66.667
46.393,61.055,66.667
46.352,61.055,66.667
46.326,61.055,66.667
46.346,61.055,66.667
46.338,61.055,66.667
46.405,61.055,66.667
46.365,61.055,66.667
46.353,61.055,66.667
46.324,61.055,66.667
46.290,61.055,66.667
46.266,61.055,66.667
46.211,61.055,66.667
46.220,61.055,66.667
46.218,61.055,66.667
46.316,61.055,66.667
46.312,61.055,66.667
46.289,61.055,66.667
46.415,61.055,66.667
46.370,61.055,66.667
46.312,61.055,66.667
46.330,61.055,66.667
46.242,61.055,66.667
46.207,61.055,66.667
46.138,61.055,66.667
46.106,61.055,66.667
46.045,61.055,66.667
46.014,61.055,66.667
45.941,61.055,66.667
45.970,61.055,66.667
45.935,61.055,66.667
45.920,61.055,66.667
45.965,61.055,66.667
45.908,61.055,66.667
45.911,61.055,66.667
45.882,61.055,66.667
45.846,61.055,66.667
45.847,61.055,66.667
45.835,61.055,66.667
45.887,61.055,66.667
45.884,61.055,66.667
45.882,61.055,66.667
45.883,61.055,66.667
45.819,61.055,66.667
45.821,61.055,66.667
45.822,61.055,66.667
45.891,61.055,66.667
45.881,61.055,66.667
45.911,61.055,66.667
45.935,61.809,66.667
45.914,61.055,66.667
45.952,61.055,66.667
45.953,61.055,66.667
45.940,61.055,66.667
45.983,61.055,66.667
45.970,61.055,66.667
45.939,61.055,66.667
45.973,61.055,66.667
45.954,61.055,66.667
45.986,61.055,66.667
45.907,61.055,66.667
45.963,61.055,66.667
46.010,61.055,66.667
46.010,61.055,66.667
46.011,61.055,66.667
45.977,61.055,66.667
45.975,61.055,66.667
45.956,61.055,66.667
45.958,61.055,66.667
45.983,61.055,66.667
45.977,61.055,66.667
46.028,61.055,66.667
46.013,61.055,66.667
45.957,61.055,66.667
45.931,61.055,66.667
45.843,61.055,66.667
45.778,61.055,66.667
45.849,61.055,66.667
45.830,61.055,66.667
45.812,61.055,66.667
45.885,63.317,69.591
45.917,61.055,66.667
45.901,61.055,66.667
45.851,61.055,66.667
45.835,61.809,66.667
45.778,61.055,66.667
45.719,61.055,66.667
45.697,61.055,66.667
45.726,61.055,66.667
45.829,61.055,66.667
45.761,61.055,66.667
45.756,61.055,66.667
45.712,61.055,66.667
45.735,61.055,66.667
45.755,61.055,66.667
45.800,61.055,66.667
45.828,61.055,66.667
45.880,61.055,66.667
45.889,61.055,66.667
45.776,61.055,66.667
45.700,62.814,67.836
45.668,61.558,66.667
45.619,61.558,66.667
45.605,61.055,66.667
45.520,61.055,66.667
45.592,61.558,66.667
45.636,61.558,66.667
45.619,61.558,66.667
45.656,61.558,66.667
45.688,61.558,66.667
45.668,61.055,66.667
45.638,61.055,66.667
45.608,61.055,66.667
45.613,61.055,66.667
45.632,61.055,66.667
45.655,61.055,66.667
45.674,61.055,66.667
45.620,61.055,66.667
45.578,61.055,66.667
45.592,61.055,66.667
45.565,61.055,66.667
45.558,61.055,66.667
45.521,61.055,66.667
45.536,61.055,66.667
45.542,61.055,66.667
45.504,61.055,66.667
45.523,61.055,66.667
45.554,61.055,66.667
45.544,61.055,66.667
45.604,61.055,66.667
45.603,61.055,66.667
45.537,61.055,66.667
45.528,61.055,66.667
45.516,61.055,66.667
45.500,61.055,66.667
45.471,61.055,66.667
45.472,61.055,66.667
45.405,61.558,66.667
45.383,61.558,66.667
45.383,61.558,66.667
45.426,61.558,66.667
45.405,61.809,66.667
45.419,61.055,66.667
45.410,61.055,66.667
45.361,61.558,66.667
45.316,61.558,66.667
45.239,61.558,66.667
45.247,61.558,66.667
45.230,61.558,66.667
45.247,62.563,67.251
45.295,62.563,67.251
45.272,61.055,66.667
45.283,61.055,66.667
45.293,62.563,67.836
45.293,61.055,66.667
45.390,61.055,66.667
45.387,61.055,66.667
45.335,61.055,66.667
45.264,61.055,66.667
45.266,61.055,66.667
45.330,61.307,66.667
45.326,61.307,66.667
45.337,61.307,66.667
45.287,61.307,66.667
45.269,61.307,66.667
45.268,61.307,66.667
45.292,61.307,66.667
45.310,61.307,66.667
45.340,61.307,66.667
45.329,61.055,66.667
45.342,62.060,66.667
45.281,62.060,66.667
45.239,62.060,66.667
45.238,61.055,66.667
45.205,61.055,66.667
45.171,61.055,66.667
45.160,61.055,66.667
45.129,61.055,66.667
45.122,61.055,66.667
45.094,61.055,66.667
45.103,61.055,66.667
45.023,61.055,66.667
45.030,61.055,66.667
44.997,61.055,66.667
45.024,61.558,66.667
45.010,61.055,66.667
45.021,61.055,66.667
44.959,61.055,66.667
44.977,61.055,66.667
44.995,61.055,66.667
45.015,61.307,66.667
44.967,61.307,66.667
44.932,61.307,66.667
44.925,61.307,66.667
44.933,61.307,66.667
44.949,61.558,66.667
44.951,61.055,66.667
44.999,61.055,66.667
45.048,61.055,66.667
45.048,61.055,66.667
45.029,61.055,66.667
44.943,61.055,66.667
44.932,61.055,66.667
44.835,61.307,66.667
44.789,61.558,66.667
44.783,62.312,67.251
44.740,61.055,66.667
44.748,62.312,66.667
44.668,64.824,70.760
44.708,62.312,67.251
44.735,62.312,67.251
44.702,63.317,69.006
44.722,62.312,66.667
44.597,62.312,66.667
44.591,61.558,66.667
44.595,61.055,66.667
44.585,62.563,69.006
44.543,61.055,66.667
44.607,62.312,67.251
44.560,62.312,67.251
44.566,62.312,67.251
44.554,61.809,66.667
44.555,61.558,66.667
44.561,61.558,66.667
44.546,61.809,66.667
44.518,61.809,66.667
44.527,61.809,66.667
44.515,61.809,66.667
44.458,62.312,66.667
44.511,62.312,66.667
44.543,64.322,69.591
44.531,64.322,69.591
44.587,64.322,69.591
44.588,64.322,69.591
44.516,64.322,69.591
44.465,61.307,66.667
44.526,61.055,66.667
44.522,61.055,66.667
44.515,62.312,66.667
44.537,61.558,66.667
44.491,62.312,66.667
44.436,63.568,69.006
44.437,63.568,69.006
44.465,61.809,66.667
44.462,64.070,69.591
44.486,62.312,66.667
44.437,62.312,66.667
44.428,62.312,66.667
44.376,61.809,66.667
44.420,61.809,66.667
44.477,61.809,66.667
44.442,61.809,66.667
44.425,61.809,66.667
44.449,61.809,66.667
44.418,61.809,66.667
44.353,61.809,66.667
44.332,61.809,66.667
44.426,61.809,66.667
44.420,62.312,66.667
44.435,62.060,66.667
44.440,62.060,66.667
44.447,62.060,66.667
44.387,62.312,66.667
44.365,62.312,66.667
44.416,61.809,66.667
44.435,62.312,67.251
44.434,62.312,67.251
44.486,61.558,66.667
44.431,62.312,66.667
44.418,61.809,66.667
44.433,61.809,66.667
44.449,61.809,66.667
44.440,61.809,66.667
44.472,61.809,66.667
44.469,61.809,66.667
44.453,61.809,66.667
44.417,61.809,66.667
44.455,61.809,66.667
44.425,61.809,66.667
44.402,61.809,66.667
44.365,61.809,66.667
44.376,61.809,66.667
44.419,61.809,66.667
44.481,61.809,66.667
44.458,61.809,66.667
44.406,61.809,66.667
44.392,61.809,66.667
44.390,61.809,66.667
44.382,61.809,66.667
44.423,62.060,66.667
44.358,62.312,67.251
44.364,61.055,66.667
44.360,61.055,66.667
44.300,61.055,66.667
44.290,61.809,66.667
44.269,61.055,66.667
44.298,62.312,67.251
44.264,62.312,67.251
44.296,62.312,67.251
44.253,62.312,67.251
44.252,62.312,67.251
44.318,62.312,67.251
44.325,62.312,67.251
44.283,62.312,67.251
44.305,62.312,67.251
44.251,61.558,66.667
44.209,61.558,66.667
44.196,63.819,69.591
44.174,61.558,66.667
44.220,61.558,66.667
44.202,61.558,66.667
44.140,61.558,66.667
44.123,61.558,66.667
44.119,61.558,66.667
44.095,61.558,66.667
44.050,61.558,66.667
44.055,61.558,66.667
44.052,61.558,66.667
44.049,61.558,66.667
44.043,61.558,66.667
44.029,61.558,66.667
44.063,61.558,66.667
44.052,63.568,69.591
43.993,63.568,69.591
43.937,63.568,69.591
43.896,63.819,69.591
43.871,63.819,69.591
43.879,63.819,69.591
43.862,63.819,69.591
43.830,63.819,69.591
43.793,63.819,69.591
43.772,63.819,69.591
43.788,63.819,69.591
43.865,64.070,69.591
43.845,64.070,69.591
43.821,64.070,69.591
43.787,62.312,67.251
43.777,62.312,67.251
43.715,62.312,67.251
43.706,63.065,69.006
43.676,63.065,69.006
43.643,63.065,69.006
43.617,61.809,66.667
43.649,63.065,69.006
43.631,63.065,69.006
43.616,64.070,69.591
43.693,64.070,69.591
43.675,62.312,67.251
43.675,62.312,67.251
43.709,62.312,67.251
43.742,62.060,66.667
43.757,62.814,67.836
43.771,62.814,67.836
43.790,62.814,67.836
43.769,62.312,67.251
43.753,62.312,67.251
43.742,62.312,67.251
43.748,64.322,69.591
43.725,63.819,69.591
43.702,67.839,74.269
43.663,67.839,74.269
43.627,64.070,69.591
43.664,62.312,66.667
43.689,62.312,67.251
43.694,62.563,67.836
43.659,62.312,67.251
43.624,62.312,67.251
43.606,63.065,69.591
43.622,63.065,69.591
43.599,63.065,69.591
43.592,62.312,67.251
43.618,62.312,67.251
43.633,62.312,67.251
43.640,62.312,67.251
43.626,62.312,67.251
43.607,62.312,67.251
43.601,64.070,69.591
43.629,64.070,69.591
43.660,62.312,67.251
43.639,62.312,67.251
43.588,62.312,67.251
43.593,62.312,67.251
43.593,62.312,67.251
43.660,63.065,69.591
43.677,62.312,67.251
43.700,62.312,67.251
43.680,63.568,69.591
43.708,62.312,67.251
43.681,62.312,67.251
43.658,62.312,67.251
43.654,62.312,67.251
43.634,62.312,67.251
43.676,62.312,67.251
43.694,62.312,67.251
43.681,62.312,67.251
43.701,62.312,67.251
43.670,62.312,67.251
43.641,62.312,67.251
43.624,62.814,67.836
43.689,62.312,66.667
43.657,62.312,66.667
43.620,62.312,66.667
43.651,62.312,66.667
43.639,62.312,66.667
43.604,62.312,66.667
43.625,62.312,66.667
43.621,62.312,66.667
43.600,62.312,66.667
43.557,62.312,66.667
43.557,61.809,66.667
43.525,62.312,66.667
43.493,62.312,67.251
43.485,63.568,69.591
43.455,62.312,66.667
43.457,62.312,66.667
43.418,62.312,66.667
43.387,61.809,66.667
43.386,62.312,67.251
43.334,62.312,67.251
43.335,62.312,67.251
43.352,62.312,67.251
43.342,62.312,67.251
43.342,62.312,67.251
43.340,62.312,67.251
43.321,62.312,67.251
43.308,62.312,67.251
43.304,62.312,67.251
43.308,62.312,67.251
43.227,62.312,67.251
43.193,62.814,67.836
43.195,62.312,67.251
43.230,64.824,70.760
43.223,64.824,70.760
43.287,64.824,70.760
43.274,64.824,70.760
43.267,64.824,70.760
43.230,64.824,70.760
43.215,62.312,67.251
43.188,62.312,67.251
43.166,62.312,67.251
43.133,62.312,67.251
43.093,62.312,67.251
43.123,67.839,74.269
43.115,67.839,74.269
43.118,63.317,69.591
43.139,68.090,74.854
43.114,68.090,74.854
43.073,68.090,74.854
43.052,68.090,74.854
43.059,62.563,67.251
43.030,63.317,69.591
43.039,63.568,69.591
42.996,62.312,67.251
43.003,62.312,67.251
43.035,62.312,67.251
43.058,62.312,67.251
43.067,62.312,67.251
43.078,62.312,67.251
43.082,63.317,69.591
43.113,63.317,69.591
43.107,62.312,67.251
43.095,63.568,69.591
43.054,63.317,69.591
43.087,63.317,69.591
43.105,63.317,69.591
43.113,63.317,69.591
43.124,63.317,69.591
43.114,63.317,69.591
43.095,63.317,69.591
43.084,63.317,69.591
43.098,63.317,69.591
43.132,65.829,71.345
43.112,62.563,67.836
43.117,63.065,69.591
43.101,63.317,69.591
43.124,63.317,69.591
43.138,63.317,69.591
43.123,62.312,67.251
43.122,62.312,67.251
43.153,62.563,69.006
43.139,62.563,69.006
43.165,64.070,69.591
43.154,64.070,69.591
43.146,64.322,70.175
43.125,64.070,69.591
43.130,64.824,70.760
43.123,64.824,70.760
43.117,64.824,70.760
43.095,64.824,70.760
43.094,64.824,70.760
43.112,62.814,69.006
43.129,65.075,70.760
43.125,63.568,69.591
43.138,62.563,67.251
43.137,62.312,67.251
43.134,62.312,67.251
43.165,62.312,67.251
43.169,62.312,67.251
43.122,62.312,67.251
43.118,62.312,67.251
43.146,62.312,67.251
43.112,62.312,67.251
43.113,62.312,67.251
43.076,62.312,67.251
43.045,62.312,67.251
43.067,62.312,67.251
43.085,62.312,67.251
43.075,62.312,66.667
43.039,62.312,66.667
43.077,61.809,66.667
43.092,62.312,66.667
43.075,61.809,66.667
43.054,61.809,66.667
43.060,64.070,69.591
43.090,64.070,69.591
43.098,62.312,67.251
43.079,62.312,67.251
43.090,62.312,67.251
43.086,62.312,67.251
43.110,62.312,67.251
43.112,64.322,69.591
43.113,64.322,69.591
43.102,64.322,69.591
43.085,64.322,69.591
43.119,64.322,69.591
43.119,64.322,69.591
43.130,64.322,69.591
43.189,64.322,69.591
43.168,64.322,69.591
43.219,64.322,69.591
43.265,64.322,69.591
43.288,64.070,69.591
43.299,64.070,69.591
43.293,64.070,69.591
43.266,64.070,69.591
43.209,64.070,69.591
43.248,64.070,69.591
43.253,64.070,69.591
43.260,64.070,69.591
43.181,64.070,69.591
43.161,64.070,69.591
43.177,64.070,69.591
43.164,62.814,69.006
43.220,62.814,69.006
43.197,62.814,69.006
43.201,62.312,67.251
43.178,64.322,69.591
43.155,62.312,66.667
43.162,62.312,66.667
43.206,62.312,66.667
43.228,62.312,66.667
43.190,62.312,67.251
43.168,62.312,67.251
43.172,63.568,69.591
43.153,62.312,67.251
43.151,62.312,67.251
43.236,62.312,67.251
43.208,62.312,67.251
43.200,62.312,67.251
43.234,62.312,67.251
43.236,62.312,67.251
43.207,62.312,67.251
43.179,62.563,67.836
43.182,62.312,67.251
43.181,62.312,67.251
43.154,62.312,67.251
43.196,64.070,69.591
43.205,64.070,69.591
43.184,64.070,69.591
43.125,64.070,69.591
43.197,64.070,69.591
43.184,64.070,69.591
43.140,64.070,69.591
43.130,64.070,69.591
43.141,62.814,69.006
43.144,62.814,69.006
43.133,62.814,69.006
43.128,62.814,69.006
43.104,63.065,69.006
43.054,63.065,69.006
43.045,63.065,69.006
43.012,63.065,69.006
42.980,63.065,69.006
42.994,63.065,69.006
42.985,63.065,69.006
42.938,63.065,69.006
42.917,63.317,69.006
42.922,62.312,67.251
42.927,63.317,69.006
42.926,63.317,69.006
42.964,62.814,69.591
42.976,62.814,69.591
42.955,63.568,69.591
42.923,62.312,66.667
42.950,66.583,71.930
42.945,66.583,71.930
42.913,62.312,67.251
42.882,62.312,66.667
42.897,63.065,69.591
42.913,62.814,67.836
42.935,62.814,67.836
42.949,64.070,69.591
42.954,63.065,69.006
42.986,63.065,69.006
43.032,63.065,69.006
43.053,63.065,69.006
43.026,63.065,69.006
43.005,63.065,69.006
43.028,63.065,69.006
43.042,63.317,69.591
43.056,63.065,69.006
43.018,63.065,69.006
42.972,62.563,69.006
42.966,63.568,69.591
42.950,64.070,69.591
42.958,64.070,69.591
42.944,64.070,69.591
42.969,64.070,69.591
42.957,64.070,69.591
42.976,64.070,69.591
42.964,64.070,69.591
42.940,64.070,69.591
42.946,64.070,69.591
42.933,62.312,66.667
42.942,62.312,66.667
42.970,62.312,66.667
42.960,62.312,66.667
42.940,62.312,67.251
42.901,62.312,67.251
42.912,62.312,67.251
42.882,62.312,67.251
42.883,62.312,67.251
42.901,62.312,67.251
42.908,62.312,67.251
42.932,62.312,67.251
42.914,62.312,67.251
42.893,62.312,67.251
42.885,67.839,73.684
42.894,62.312,67.836
42.874,62.312,67.836
42.885,62.312,66.667
42.817,64.573,70.175
42.817,62.563,69.006
42.793,62.563,69.006
42.789,62.563,69.006
42.798,62.563,69.006
42.770,62.814,67.836
42.769,62.563,69.006
42.808,62.814,69.006
42.799,64.573,70.175
42.746,64.070,69.591
42.739,62.312,67.251
42.729,67.839,74.269
42.705,64.322,69.591
42.652,64.322,69.591
42.664,64.322,69.591
42.710,62.312,67.251
42.710,64.070,69.591
42.714,64.070,69.591
42.704,64.070,69.591
42.708,63.065,69.591
42.691,64.070,69.591
42.614,64.070,69.591
42.638,64.070,69.591
42.663,64.070,69.591
42.601,64.070,69.591
42.612,64.070,69.591
42.595,64.070,69.591
42.600,64.070,69.591
42.594,64.070,69.591
42.563,64.070,69.591
42.548,64.070,69.591
42.555,63.065,69.591
42.524,64.070,69.591
42.535,64.070,69.591
42.511,64.070,69.591
42.505,64.070,69.591
42.524,64.322,70.175
42.509,64.322,70.175
42.495,63.568,69.591
42.508,64.573,70.175
42.483,64.573,70.175
42.459,64.573,70.175
42.448,64.573,70.175
42.449,64.573,70.175
42.494,64.322,70.175
42.524,64.322,70.175
42.524,68.593,76.023
42.535,68.593,76.023
42.508,68.593,76.023
42.462,68.593,76.023
42.482,68.593,76.023
42.513,76.131,80.702
42.587,62.312,67.836
42.581,63.065,69.591
42.563,63.065,69.591
42.600,63.065,69.591
42.556,62.312,67.836
42.499,64.322,69.591
42.505,64.322,69.591
42.445,64.322,69.591
42.317,64.322,69.591
42.296,64.322,69.591
42.317,64.322,69.591
42.310,63.819,69.591
42.285,63.819,69.591
42.274,63.065,69.591
42.256,63.065,69.591
42.243,63.065,69.591
42.257,63.065,69.591
42.224,64.070,69.591
42.190,64.070,69.591
42.207,64.070,69.591
42.185,64.070,69.591
42.228,62.814,67.836
42.226,62.814,67.836
42.222,62.814,67.836
42.270,64.070,69.591
42.255,64.070,69.591
42.319,64.070,69.591
42.366,62.312,67.251
42.362,62.312,67.251
42.342,62.312,67.251
42.303,62.312,67.251
42.314,62.312,67.251
42.292,62.312,67.251
42.246,62.312,67.251
42.240,62.312,67.251
42.250,62.312,67.251
42.256,62.312,67.251
42.218,62.312,67.251
42.243,64.824,70.760
42.302,64.824,70.760
42.383,62.312,67.251
42.505,63.568,69.591
42.431,64.070,69.591
42.259,63.065,69.591
42.222,64.070,69.591
42.262,62.312,67.251
42.275,62.312,67.251
42.265,62.312,67.251
42.282,64.573,70.760
42.292,68.090,75.439
42.316,64.824,70.760
42.317,67.588,73.684
42.346,67.588,73.684
42.361,67.588,73.684
42.287,68.090,75.439
42.286,68.090,75.439
42.232,68.090,75.439
42.204,68.090,75.439
42.191,68.090,75.439
42.255,68.090,75.439
42.230,64.322,69.591
42.221,63.065,69.591
42.181,63.065,69.591
42.225,68.844,76.023
42.254,68.844,76.023
42.238,68.844,76.023
42.230,68.844,76.023
42.276,68.844,76.023
42.293,68.844,76.023
42.308,68.090,74.269
42.338,68.090,74.269
42.315,68.090,74.269
42.321,68.090,74.269
42.388,68.090,74.269
42.339,68.090,74.269
42.349,68.090,74.269
42.312,68.090,74.269
42.353,68.090,74.269
42.315,68.090,74.269
42.309,71.357,77.193
42.308,64.070,69.591
42.310,64.070,69.591
42.271,68.593,75.439
42.228,68.593,75.439
42.244,68.593,75.439
42.258,64.070,69.591
42.283,68.090,74.269
42.243,68.090,74.269
42.252,68.090,74.269
42.246,68.090,74.269
42.283,68.090,75.439
42.231,64.070,69.591
42.216,62.563,67.836
42.272,63.065,69.591
42.288,63.065,69.591
42.263,62.814,68.421
42.266,65.075,70.760
42.273,64.322,69.591
42.230,65.075,70.760
42.253,65.075,70.760
42.159,69.095,76.023
42.175,63.317,69.591
42.181,71.608,77.193
42.090,64.824,70.760
42.042,64.824,70.760
42.085,67.588,73.684
42.144,67.588,73.684
42.084,67.588,73.684
42.068,67.588,73.684
42.083,67.588,73.684
42.030,67.588,73.684
42.009,67.588,73.684
42.056,69.347,77.193
41.962,65.075,70.760
41.940,69.347,77.193
42.030,69.347,77.193
42.065,67.588,73.684
41.998,67.588,73.684
42.031,64.573,70.760
42.111,67.588,73.684
42.181,63.065,69.591
42.200,64.070,69.591
42.187,64.070,69.591
42.172,64.070,69.591
42.218,64.070,69.591
42.188,64.070,69.591
42.179,68.090,75.439
42.097,68.090,75.439
42.060,68.090,75.439
42.097,68.090,75.439
42.093,68.090,75.439
42.070,64.070,69.591
42.035,64.070,69.591
42.007,64.070,69.591
41.959,64.070,69.591
41.928,64.070,69.591
41.923,64.070,69.591
41.952,64.070,69.591
41.861,64.070,69.591
41.827,68.090,74.854
41.851,68.090,74.854
41.847,68.090,74.854
41.837,68.090,76.023
41.833,68.090,74.854
41.833,65.327,70.760
41.852,65.327,70.760
41.835,65.327,70.760
41.852,65.327,70.760
41.884,68.090,74.854
41.888,68.090,74.854
41.822,68.090,74.854
41.813,65.327,71.345
41.830,68.090,75.439
